DATE,A,AG,AL,AU,BU,C,CF,CS,CU,FG,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,PTA,PVC,RB,RM,RU,SN,SR,Y,ZC,ZN
20171205,0.993055556,0.996884735,0.998292933,1.000540443,0.996397695,1.033740547,0.997411841,1,0.980055918,0.992666667,0.994108984,0.984489051,0.994745259,0.980811007,0.994255875,0.997561825,1.028506641,0.979214031,0.98324515,0.980699199,0.997889182,0.999125205,0.985986346,0.994590417,0.992357002,0.994873985,0.985929648,0.99047283,1.009953344,0.987120211,0.998815166,0.982195265
20171206,0.999440559,0.989583333,0.984610123,0.994058336,1.002892263,1.005627462,0.999675641,1.011396011,0.978508939,1.006715917,0.970864198,0.969416126,1.00413413,1.006644518,0.99894958,1.016759777,1.00976378,0.972913212,1.00568012,1.005198663,0.989952406,1.00021889,1.002186589,1.032634033,0.972919255,1.027908974,0.973836222,1.002850018,1.00184786,1.00301104,0.997330961,0.976294821
20171207,0.966414777,0.988421053,0.986800973,0.993117189,0.942321557,0.989927252,0.993186243,0.981690141,0.995335277,0.972648432,0.97456765,0.945506692,0.918572736,0.922625596,0.983701367,0.989010989,0.968184654,0.993295455,0.986920333,0.981898781,0.997863248,0.965313492,0.981454545,0.967644846,0.97752809,0.99122807,0.974877879,0.992539964,1.001690747,0.980653769,0.992863515,0.99959192
20171208,0.993049522,0.992545261,1.008095741,0.993434251,1.009946442,1.002826456,1.011434172,0.99808704,1.009568444,1.004115226,1.02374739,1.024266936,1.028386454,1.005961844,1.011758418,0.998263889,1.009020619,1.019562979,1.003012048,1.003762227,0.993040685,1.022217184,1.000370508,1.053654743,1.017502612,0.997471555,1.006800286,0.996635648,1.002915452,0.998639456,1.023360288,1.008573178
20171211,1.055993001,1.004291845,0.994413408,1.000734349,0.999242424,0.997181511,0.978036176,0.98993771,0.992649903,0.995901639,0.999490186,0.97828233,1.018886199,1.009482418,0.998943476,0.991304348,0.918582375,0.985749551,1.003603604,0.997751124,0.996765499,1.007540475,0.998888889,0.99704797,1.00436457,0.991550486,0.996800569,0.988292753,0.999082007,1.003065395,1,0.997368954
20171212,0.998342999,0.997061966,1.000702247,0.997615116,0.988627748,1,0.99669749,1.000968054,1.014614186,0.995884774,0.998214741,1.015136226,1.003326996,1.006262231,1.012162877,0.997894737,1.028154327,1.020034149,1.002094554,1.000751315,1.035965387,1.010235527,1.004078606,1,0.992842536,0.999147848,1.010342368,0.998110465,0.995099541,1.004074703,1.002926544,1.013189935
20171213,1.001936376,0.997856952,1,0.999816109,1.006134969,1.00508762,0.998343274,1.007736944,1.005377377,1.018595041,0.987225345,1.005964215,0.979867361,0.999611046,0.987983281,0.999296765,0.995267072,1.002343488,0.998507017,0.999249249,1.006003654,0.988887678,0.998153619,0.987416728,0.986354274,1.002132196,0.993999294,0.976554536,0.975992613,0.996956375,1.000875401,1.009012618
20171214,1.003865268,1.019865772,1.001754386,1.008828398,0.99695122,1.003937008,0.996681049,1.007197697,0.998853868,0.970250169,0.999741201,0.984189723,0.965917331,0.962256809,0.995769434,0.993314567,0.986752717,0.99320864,0.985645933,0.980090158,0.98858329,0.991517021,0.984831669,0.992503748,0.98825372,0.989787234,1.014204545,1.003578885,0.939608956,0.984735414,1.004956268,0.996625645
20171215,0.99889989,0.995261911,1.012259194,1,1.002293578,1.003921569,1.002997003,1.000952835,1.012048193,1.006271777,1.016308568,1.020080321,1.029029029,1.025879499,0.995220393,0.995749203,0.997590361,1.010088555,1.003033981,1.005366041,0.996325459,0.992777778,1.00150263,1.000755287,1.010036978,0.999140155,1.009453782,0.998439822,1.000335627,0.999311058,1.002320859,1.009958176
20171218,1.011563877,1.005025126,1.00449827,1.000546946,1.009916095,1.017299107,1.004648074,1.021418372,1.012093726,1.024238227,1.004075395,1.05511811,1.050340467,1.064643279,1.009605123,1.001422981,1.016563147,1.040284097,1.007562008,1.009149828,1.017650158,1.01544488,1.001125281,1.009056604,1.013075314,1.006454389,1.010058966,1.02254632,1.005535984,1.00551534,1.006657019,1.010254388
20171219,0.998639085,1.001578947,0.997588701,1.004190962,0.995468278,0.996160176,0.984467944,0.994408201,0.99682599,1,0.97108067,0.986007463,0.981245659,1.021473528,1.019027484,1.001065719,0.996605567,1.009707702,0.989792855,0.992444277,0.99663474,1.01840626,1.004870738,1.004487659,0.978575116,0.997434801,0.990384615,0.99803522,0.995662329,0.991086733,0.992524439,0.987116924
20171220,0.994003816,0.998423542,1.014157459,0.997822537,1.002276176,1.001651982,0.99563612,1.003748828,1.005431729,1.004732928,1.003134796,1.000946074,0.981831052,0.99891265,1.003112033,0.995031938,1.010217984,1.005071315,1.000303306,1.003806624,1.004415584,1.001082251,1.002609993,1.000744602,1.003429174,0.992284612,1.003467406,1.006124681,1.000335121,0.999308198,0.92207416,1.009491794
20171221,0.99862901,0.999210526,0.998638066,0.999090744,0.979560939,1.009345794,1.00303439,0.999533147,1.010245902,1.004037685,1.010677083,1.005671078,0.995914444,0.997460087,1.000517063,0.995007133,0.985839514,1.006412278,0.984839297,0.982176716,0.991466253,0.998486486,0.998140573,0.977678571,1.012881178,0.993520518,0.992743607,0.999927531,1.001172529,0.984769817,0.991203267,0.997453477
20171222,0.988742449,1,0.997613365,1.000728067,1,0.99291939,1.003697479,0.998598786,1.004978794,1.013404826,1.022932234,1.026315789,1.022200772,1.013095671,0.994315245,0.998566308,0.998632011,1.001566743,0.986761084,0.991119691,1.003390715,0.997942832,0.998137109,1.009893455,1.023098884,0.999565217,0.974939088,0.997825772,0.997323072,0.988049209,0.9977813,1.004124116
20171225,1.018050542,1.011588096,1.005809979,1.006184067,1.00309119,0.991223258,1.003348962,0.985500468,1.003669725,0.986111111,0.964483627,0.962454212,0.948064212,0.945780969,0.990644491,1.0028715,0.980821918,0.991344249,1.009360374,1.008180756,0.994281258,0.992079852,1.001493094,0.987189148,0.960679858,1.002174859,1.001785077,1.026292853,1.003187385,1.00675916,0.99682338,0.989634266
20171226,1.001091107,1.000781047,0.992864424,0.999638467,1.003081664,1.00166021,0.998664887,1.004746084,1.009872029,0.997987928,1.010707757,0.992388202,1.009711155,1.006833713,1.027806925,1.009305655,1.01222067,1.005996213,0.998145286,1.000386399,0.993464052,1.020669291,1.017144987,1.022137405,1.009242144,1.010416667,1.020313614,1.013517339,0.997826087,1.000353357,1.006373486,1.008893281
20171227,1,1.00364204,1.009240246,1.002350814,1.009984639,1.003314917,1.001336898,1.002834199,0.994931209,0.989247312,0.996640827,0.988494727,0.971639951,0.974736048,0.994895355,1.00141844,0.986892032,0.989124752,1.002167854,1.010428737,1.002105263,0.991106825,1.002565042,0.98506348,0.992150706,1.003436426,0.989870765,0.997765519,0.992793699,1.007771106,0.968651045,0.994123408
20171228,0.989645777,1.008553655,1.025771448,1.003247339,0.997718631,0.998898678,1.00400534,0.998586905,1.017467249,1.001358696,0.99766658,1.005819593,1.005837563,1.00696325,1.001539251,0.993626062,0.992310381,1.023469711,0.993510507,1.003058104,1.011029412,1.001621622,1.005116959,0.99924185,0.991033755,0.99614726,1.002117149,1.010497586,1.002363268,0.997896951,0.994442628,1.01320197
20171229,0.998348018,0.997943973,1.00661157,0.999100881,0.999237805,1.001102536,0.993683511,1.001415094,0.993919886,1.006105834,0.999480249,1.025072324,0.998990664,1.008835959,1.004098361,0.983962937,1.004931314,1.000619771,0.998133748,0.995807927,0.995844156,1.002158662,1.003636364,1.009863429,1.009579564,0.984099699,0.993309859,1.003116559,0.999831593,0.99543379,0.995069034,1.000583431
20180102,1.003585218,1.004893124,0.996715928,1.005759539,1.022883295,1.00715859,1.006356641,1.007536505,0.996581504,0.985839514,1.021060842,1.022577611,1.017681233,1.019040366,1.015816327,1.00144875,1.024535577,1.023743161,1.018697414,1.019135094,0.992175274,1.022401723,1.010144928,1.01878287,1.021085925,0.999126638,1.016660759,1.007594587,0.993262591,1.019760056,1.012223323,1.004859086
20180103,1.005496015,0.998718606,0.999341021,1.003400143,0.992542878,1.013121925,0.994680851,1.011220196,0.992417404,0.994528044,0.983957219,0.986200552,1.000248201,1.010463378,1.002009041,1.002893309,0.9952104,0.994453968,1.003364943,0.998873451,1.015247108,0.999683978,0.995695839,0.998525074,0.983221477,1.002622378,0.996861925,0.993901603,1.001356622,0.999653979,1.000652742,0.997098646
20180104,1.002732987,0.996920708,0.998351467,0.995184591,1.012772352,0.997301673,1.003342246,0.992602866,1.006367109,1.011691884,1.003364389,1.013992537,1.037220844,1.011094675,1.001503759,0.998918139,1.008250258,1.005678361,1.006402439,1.006766917,1.004919731,1.003582719,1.014769452,1.008124077,1.002625361,0.995204882,0.987408185,1.001792485,0.992040644,1.007961232,1.017612524,1.008341416
20180105,1.000817661,1.001287001,1.004623514,1.003046595,1.00074184,1.002705628,1.01065956,1.000931532,0.99439624,0.992522094,0.990972401,0.990800368,0.986363636,0.995245062,0.998498498,1.001805054,0.996931469,0.993950393,1.003938201,1.001120239,1.003864983,0.998320034,0.999290025,1.000732601,0.994501178,1.004380201,0.998228835,1.001995733,1.001536361,1,1.006730769,1.004424779
20180108,1.004357298,1.000257069,0.988823143,1.00125067,0.997034841,0.984889369,1.000329598,0.98464402,0.994182876,1.035616438,1.005726184,1.031569174,1.013582343,1.022050717,0.998496241,0.997117117,1.023255814,0.999087036,0.992757996,0.989929131,0.996149897,1.002208666,1.010301954,1,1.005265929,0.994330571,0.998935415,0.993200549,1.001193114,0.988324176,1.007004139,0.998276192
20180109,0.996746204,1.001285017,1.002327128,1.001249108,1.008178439,1.000547945,1.00461285,1.002362949,1.005851161,0.996693122,0.999482402,1.0090009,0.991624791,0.995685005,0.996987952,1.00325262,0.995989305,1.00903645,1.001519757,1.010926903,1.011079619,0.996851716,1.000703235,0.994875549,1.000261917,1.007017544,1,1.000069152,0.998297583,1.006601807,0.996838445,1.011128166
20180110,1.005440696,0.994096509,0.999004975,0.997861344,1.016961652,1.001642935,1.000327976,1.001414427,0.996182512,1.00066357,1.004660798,0.994647636,0.977316602,0.980137234,1.009063444,0.997118156,0.998993289,1.010464882,0.99939302,0.993291092,0.989551478,1.009369407,0.996134926,0.994849154,1.00785546,0.996080139,0.997158082,1.004701978,1.002216917,1.000690369,1.010783381,0.988235294
20180111,0.990800866,1.003098373,1.009960159,1.00321486,0.997099347,0.995626025,1.002295082,0.994350282,1.005656934,0.98938992,0.998453608,0.997309417,1.002222222,1.014738394,1.006487026,0.994942197,0.999328183,1.010057757,0.997570604,0.999624765,0.998712336,1.00458907,1.001410935,0.99704142,0.997142115,0.992566681,1.00961881,0.998967653,0.999149226,0.997930321,0.997803577,1.008256528
20180112,0.995084653,1.001287001,0.992110454,1.002492434,1.000727273,1.003294893,1.010794897,1.006628788,0.994374887,1.002680965,0.988900361,0.978417266,0.990884454,0.977124183,1.006445216,0.990922295,0.992268908,0.98166223,0.991171994,0.987612613,0.992779783,1.004879568,0.993307503,1.012611276,0.987493486,0.989427313,1.008821454,1.001722356,0.998297003,0.991704113,0.993710692,1.004570558
20180115,1.007958288,1.009254499,1.002650762,1.001775884,1.020348837,0.998905309,0.988996764,1.005174036,1.003467153,0.990641711,1.001566171,0.986213235,0.986573844,0.986250465,0.996551724,1.010260169,0.994918699,1.006427639,0.996928747,0.999239833,0.996623377,0.998450253,1.006382979,0.997802198,1.003166227,1.010685663,1.010493179,0.996148556,0.991982259,1.000348554,0.996518987,0.99943128
20180116,0.980942009,0.995160469,0.974553866,0.998581812,0.985042735,0.998356164,0.996727749,0.999532054,0.987452264,0.989878543,0.996090696,0.98695247,0.98765121,0.962697815,0.976272862,0.998911861,0.962546816,0.976050294,0.990757856,0.994294409,0.98097472,0.974337748,0.99119098,0.973568282,0.996843766,0.999559471,0.984769817,1.000897542,1,0.997909408,1.0057161,0.988808801
20180117,0.998889814,0.992065523,0.992200746,0.99698207,1,0.996706915,0.994747209,0.990168539,0.986740331,1.005453306,1.005494505,1.003777148,0.999744833,1.005088063,0.99443038,1.005809731,0.998585073,0.991207443,1.003109453,0.991201224,1.019925611,0.99617672,0.99395663,0.990950226,1.009762533,1.004847951,0.994376098,0.998344485,0.994840929,0.99650838,1.003473319,0.999616344
20180118,1.00166713,0.99380805,0.999316473,0.994480057,0.999276934,0.996145374,1.024092409,0.999527187,1.001679731,1.011525424,1.004683841,1.010348071,1.003828484,0.99376947,1.000509165,0.998916968,0.998937301,0.998246519,1.00216987,1.006561173,1.007033082,1.002132196,1.001072961,1.008371385,1.008361641,0.997807018,1.001413927,0.993366959,0.997061366,1.002452698,1.016677155,0.997697179
20180119,0.980859917,0.995327103,1.009917921,0.996777081,0.993487699,0.995577667,0.985497905,0.992904447,1.000745295,0.995978552,1.016058016,1.012104283,1.010424612,1.009012539,1.004071247,1.004698229,0.992907801,1.000516636,0.98762759,0.987346626,1.012415934,1.007234043,1.002858164,1.006792453,1.017362011,1.008351648,0.992940346,1.015858663,0.998439667,0.992310381,0.999690498,1.004039238
20180122,0.996323529,1.001043297,0.992888588,1.00053889,1.01383831,0.997779012,1.015042511,0.997141496,1.003537516,0.980484522,0.993627326,0.994480221,1.004781077,0.987572816,1.002534212,1.002158273,1.004642857,1.017659816,1.009082368,1.00776699,0.995401124,0.998732573,1.00961881,1.00149925,1.000254712,1.003487358,1.000710985,1.004382061,1.001736413,1.011623811,1.014860681,1.004214559
20180123,1.00283849,1.002344971,0.999317872,1.003231598,0.994971264,0.992209238,1.003221649,0.99378882,0.996660482,1.006863418,1.001282709,0.964847364,0.998246932,1.010224145,1.007583418,0.999282125,1.010664771,1.011974833,1.00248293,1.002312139,1.016427105,1.00856599,1.001058574,1.005988024,0.99618029,1.001303215,0.980106572,1.00143159,0.997919917,1.002785515,1.001830384,1.000190767
20180124,0.996603453,0.997140629,0.999317406,1.004652827,1.033212996,1.002804262,0.995183044,1.001923077,0.981571109,0.994546694,1.009223674,1.000958773,1.003763171,1.003503309,0.992473658,0.99066092,0.99050299,0.989169675,1.005882353,1.005382545,0.988636364,0.995805809,1.014099401,1.014880952,1.006390593,0.990455531,0.998550199,0.997957794,1.006079555,1.003472222,1.012484775,0.987030326
20180125,1.004260153,1.020855057,1.010245902,1.003740648,1.018867925,0.999440716,1.001290739,0.999520154,1.021050635,1.019876628,1.008631632,1.014367816,1.031492127,1.023273856,1.005561173,1.008339376,1.009232955,1.061841038,0.998768852,0.999235182,1.003831418,1.004843635,1.001390337,1.005131965,1.007366015,1.014016645,0.998548094,1.001978172,1.000690608,0.999653979,1.005112782,1.016038647
20180126,0.997454751,0.993105209,0.988843813,0.993611358,0.999314129,1.005036374,1.000322269,1.00144023,0.992384844,0.997983871,0.997231311,0.980169972,0.989096196,0.986353298,1.006535948,0.996404171,0.994722027,0.996371969,1.00431433,1.000382702,0.990839695,1.005553809,0.995487678,1.010940919,0.994704992,0.992656587,1.001090513,1.001361563,0.998447205,1.003115265,1.006882107,0.996006086
20180129,1.000283527,0.996400103,1.003076923,0.995534917,1.004804393,0.999443207,0.992268041,1.002396932,1.003181733,1.008080808,1.000504796,0.99132948,0.995835375,0.988854727,0.995504496,1.01335258,1.007074637,1.014948256,0.999079472,1.005355777,1.016949153,0.996665277,1.00069735,0.992063492,1,1.018276762,1,1.026242437,0.996025575,1.00310559,1.008618128,1.033225129
20180130,1.002267574,0.986580645,0.986366735,0.991567994,0.988387978,0.998328691,0.990584416,0.99808704,0.988246269,0.997995992,0.993693239,1.005830904,0.990159902,1.006607073,0.987456096,0.998575499,0.988057604,0.979796073,0.985872236,0.987442922,0.986868687,0.992158093,0.992334495,0.995636364,0.99391635,1.001282051,0.972766885,0.99383902,0.998785566,0.985208118,0.982321744,0.991498799
20180131,0.998585973,1.002354172,0.997926745,1.00090465,1.00138217,0.997767857,0.996066863,0.997604217,1.004719653,0.989290495,0.998730642,0.985507246,0.997267081,0.998841699,0.995426829,1.003922967,0.989690722,0.988822509,1.005919003,1.000385356,0.99283521,1.002423859,1.005266854,1.006574142,0.998469778,1.000853606,0.979469951,1.000866551,1.008685079,1.00523743,0.99640072,0.99832246
20180201,0.983290852,0.999478079,0.992728532,0.998011569,0.992408558,1.00950783,0.998025666,1.018731988,0.995490417,0.98985115,1.00965938,0.993137255,0.996263079,0.996521067,0.992343032,0.994316163,0.995689655,0.994835315,0.994735212,0.989214176,1.008762887,0.989066442,0.988473629,0.973875181,1.004086845,0.997014925,0.98742378,0.994139194,0.996039263,0.989232372,1.002408188,0.995892457
20180202,0.998559908,0.99843342,1.003836763,1.001267886,1.004867872,0.999445983,1.001978239,0.997642621,1.013023783,1.016404648,1.015357503,1.013820336,1.022755689,1.032971296,0.99382716,0.988567345,1.000721501,1.02390048,0.9875467,0.991043614,1.004598876,0.996492347,1.001413428,1.001490313,1.007631646,0.988451668,1.003859514,0.996114424,0.998962656,0.988412921,0.991591592,1.006749156
20180205,1.007787713,0.975156904,0.995135511,0.991316932,0.99100346,1.006651885,0.992431721,1.005198488,0.991429104,0.999327505,0.998760228,1.025316456,1.038386308,1.028163725,1.005693582,1.000722804,1.010454218,0.977614082,1.001576293,1.001571709,0.993641913,1.013333333,1,1.010416667,1.001514769,1.000865426,1.003844675,1.009550071,1.001038422,0.996447602,1.005754088,0.998324022
20180206,1.00171723,1.0101904,0.993365922,1.00729927,0.980446927,0.999449339,0.99801061,1.000940291,0.994737831,0.99730821,0.995531281,0.989553656,0.998116317,0.992695398,0.989191971,0.998194294,1.004637888,0.990899305,0.996222852,1.001569243,0.996416688,0.991157895,0.997177135,0.993372607,0.993950088,0.99567661,0.963998468,0.999267204,0.999654219,0.998217469,0.98976212,0.989927252
20180207,1.005428571,0.990443324,1.00456942,0.986594203,1.002136752,1.005509642,1.000332226,1.008454674,0.999244285,1.004048583,1.000498753,1.010556622,1.016985138,1.006622517,0.997398543,1.014833575,0.993963068,1.009875568,1,1.003133568,0.986385821,0.988317757,0.998584572,1.006671609,0.998478316,1.01389492,1.005562177,1.008333333,0.996195088,1.005714286,0.994219653,0.997550405
